"VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=0,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=27,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=125,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-55,VREF_LOAD=0.85) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.05) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.25) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.45) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.65) Y","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) X","VOUT_LOAD_VDD (Temp=-100,VREF_LOAD=0.85) Y"
3.981071705534984e-05,0.1093814646322354,3.981071705534984e-05,0.5045490577910371,3.981071705534984e-05,0.903598290457897,3.981071705534984e-05,1.303073674773581,3.981071705534984e-05,1.702675608833609,3.981071705534984e-05,0.1132034185007505,3.981071705534984e-05,0.5065409170487251,3.981071705534984e-05,0.9050186765530454,3.981071705534984e-05,1.304184272245428,3.981071705534984e-05,1.703562473152487,3.981071705534984e-05,0.1743299801155891,3.981071705534984e-05,0.5263050694378262,3.981071705534984e-05,0.9183572615024835,3.981071705534984e-05,1.314507005548433,3.981071705534984e-05,1.71141548201189,3.981071705534984e-05,0.1038702020076889,3.981071705534984e-05,0.5013772279142572,3.981071705534984e-05,0.900990513769924,3.981071705534984e-05,1.300762845908979,3.981071705534984e-05,1.700583413548276,3.981071705534984e-05,0.1033961088536316,3.981071705534984e-05,0.5011285724261003,3.981071705534984e-05,0.9009240175427651,3.981071705534984e-05,1.300804524803753,3.981071705534984e-05,1.700712174466235
5.011872336272738e-05,0.1088218084295458,5.011872336272738e-05,0.5043867473484906,5.011872336272738e-05,0.903504653231548,5.011872336272738e-05,1.303011477392471,5.011872336272738e-05,1.702632837586173,5.011872336272738e-05,0.1123407006605379,5.011872336272738e-05,0.5062551063042355,5.011872336272738e-05,0.9048527979245076,5.011872336272738e-05,1.304076859180097,5.011872336272738e-05,1.703492068529015,5.011872336272738e-05,0.1503976805650586,5.011872336272738e-05,0.5242150194703274,5.011872336272738e-05,0.9174344252619756,5.011872336272738e-05,1.313905607641852,5.011872336272738e-05,1.710999721022047,5.011872336272738e-05,0.103680416188023,5.011872336272738e-05,0.5013230390662449,5.011872336272738e-05,0.9009555832042624,5.011872336272738e-05,1.300737740763439,5.011872336272738e-05,1.700565114771166,5.011872336272738e-05,0.1033083211779744,5.011872336272738e-05,0.5011089807104255,5.011872336272738e-05,0.9009108342764947,5.011872336272738e-05,1.300794893995214,5.011872336272738e-05,1.700705111127493
6.309573444801952e-05,0.1083086480253476,6.309573444801952e-05,0.5042347828834648,6.309573444801952e-05,0.9034151170299576,6.309573444801952e-05,1.302950801288909,6.309573444801952e-05,1.702590404710523,6.309573444801952e-05,0.1115434189252502,6.309573444801952e-05,0.5059868567348872,6.309573444801952e-05,0.9046950285293496,6.309573444801952e-05,1.303973172136747,6.309573444801952e-05,1.703422814999195,6.309573444801952e-05,0.1429338484642093,6.309573444801952e-05,0.522517755169581,6.309573444801952e-05,0.9165733918642848,6.309573444801952e-05,1.313319162182512,6.309573444801952e-05,1.710591630676711,6.309573444801952e-05,0.1035055484868768,6.309573444801952e-05,0.5012711620761597,6.309573444801952e-05,0.9009214208301277,6.309573444801952e-05,1.300712829990115,6.309573444801952e-05,1.700546750459327,6.309573444801952e-05,0.1032244366659764,6.309573444801952e-05,0.5010898113690045,6.309573444801952e-05,0.9008977722697057,6.309573444801952e-05,1.300785255190225,6.309573444801952e-05,1.700697975130302
7.943282347242841e-05,0.1078394914716024,7.943282347242841e-05,0.5040928444873872,7.943282347242841e-05,0.9033297393463419,7.943282347242841e-05,1.302891856007263,7.943282347242841e-05,1.702548559948745,7.943282347242841e-05,0.110808197604487,7.943282347242841e-05,0.5057361122630724,7.943282347242841e-05,0.9045456960148129,7.943282347242841e-05,1.303873562611578,7.943282347242841e-05,1.703355084547667,7.943282347242841e-05,0.1382304863058904,7.943282347242841e-05,0.5210654353252607,7.943282347242841e-05,0.91576315148857,7.943282347242841e-05,1.312750188163439,7.943282347242841e-05,1.710195167832049,7.943282347242841e-05,0.1033439892244686,7.943282347242841e-05,0.5012214893204048,7.943282347242841e-05,0.9008880927660878,7.943282347242841e-05,1.300688222184946,7.943282347242841e-05,1.700528427811678,7.943282347242841e-05,0.1031440788563877,7.943282347242841e-05,0.5010710721672055,7.943282347242841e-05,0.9008848672521903,7.943282347242841e-05,1.300775649637189,7.943282347242841e-05,1.700690804157768
0.0001000000000000003,0.1074116141318811,0.0001000000000000003,0.5039604313846113,0.0001000000000000003,0.9032484494019056,0.0001000000000000003,1.302834761094884,0.0001000000000000003,1.702507487964488,0.0001000000000000003,0.1101318441129628,0.0001000000000000003,0.5055025092324479,0.0001000000000000003,0.9044048282759936,0.0001000000000000003,1.303778183419572,0.0001000000000000003,1.703289131794859,0.0001000000000000003,0.1346967051051075,0.0001000000000000003,0.5197806763531635,0.0001000000000000003,0.9149968557294035,0.0001000000000000003,1.312201064304131,0.0001000000000000003,1.709813529852035,0.0001000000000000003,0.103194225217017,0.0001000000000000003,0.5011738887086256,0.0001000000000000003,0.9008556295965573,0.0001000000000000003,1.300663993321938,0.0001000000000000003,1.700510228140465,0.0001000000000000003,0.1030668909225902,0.0001000000000000003,0.5010527573857532,0.0001000000000000003,0.9008721405749901,0.0001000000000000003,1.300766105966763,0.0001000000000000003,1.700683625827397
0.0001258925411794172,0.1070220939750425,0.0001258925411794172,0.5038369157099148,0.0001258925411794172,0.9031710840147628,0.0001258925411794172,1.30277956314296,0.0001258925411794172,1.702467314042634,0.0001258925411794172,0.1095112251898507,0.0001258925411794172,0.5052854195400891,0.0001258925411794172,0.9042722137640061,0.0001258925411794172,1.303687031675808,0.0001258925411794172,1.703225110324227,0.0001258925411794172,0.131813398812346,0.0001258925411794172,0.5186189654451817,0.0001258925411794172,0.9142702889015074,0.0001258925411794172,1.311673921719731,0.0001258925411794172,1.709449101113468,0.0001258925411794172,0.1030548552107093,0.0001258925411794172,0.5011282126214048,0.0001258925411794172,0.9008240324277034,0.0001258925411794172,1.300640189943738,0.0001258925411794172,1.700492207774513,0.0001258925411794172,0.1029925328451946,0.0001258925411794172,0.5010348496113726,0.0001258925411794172,0.9008596005803365,0.0001258925411794172,1.300756640837988,0.0001258925411794172,1.700676457686941
0.0001584893192461119,0.1066678596795433,0.0001584893192461119,0.5037215897375894,0.0001584893192461119,0.9030974174664265,0.0001584893192461119,1.302726251127802,0.0001584893192461119,1.702428111193901,0.0001584893192461119,0.108943169867333,0.0001584893192461119,0.5050839955644686,0.0001584893192461119,0.9041474614261213,0.0001584893192461119,1.303599989166492,0.0001584893192461119,1.703163089793758,0.0001584893192461119,0.1293472536001283,0.0001584893192461119,0.5175530655508044,0.0001584893192461119,0.913580904603059,0.0001584893192461119,1.311170553133163,0.0001584893192461119,1.709103447413908,0.0001584893192461119,0.1029245949267036,0.0001584893192461119,0.501084303742687,0.0001584893192461119,0.9007932779079048,0.0001584893192461119,1.300616832556283,0.0001584893192461119,1.700474399810903,0.0001584893192461119,0.1029206775717345,0.0001584893192461119,0.5010173210079473,0.0001584893192461119,0.9008472438219506,0.0001584893192461119,1.300747259734,0.0001584893192461119,1.700669307531232
0.0001995262314968887,0.1063457489114202,0.0001995262314968887,0.5036137051021031,0.0001995262314968887,0.9030271845875696,0.0001995262314968887,1.302674769208603,0.0001995262314968887,1.702389907500557,0.0001995262314968887,0.1084244058626533,0.0001995262314968887,0.5048972169395114,0.0001995262314968887,0.9040300556867156,0.0001995262314968887,1.303516856696998,0.0001995262314968887,1.703103071813607,0.0001995262314968887,0.1271744428308829,0.0001995262314968887,0.5165655800786182,0.0001995262314968887,0.9129271935498601,0.0001995262314968887,1.310692339127777,0.0001995262314968887,1.708777353739098,0.0001995262314968887,0.1028022742958144,0.0001995262314968887,0.5010419984689112,0.0001995262314968887,0.9007633221608402,0.0001995262314968887,1.300593918831343,0.0001995262314968887,1.700456816217571,0.0001995262314968887,0.1028510065726141,0.0001995262314968887,0.5010001341192246,0.0001995262314968887,0.9008350560474442,0.0001995262314968887,1.300737957743411,0.0001995262314968887,1.700662173850708
0.0002511886431509589,0.1060525722012433,0.0002511886431509589,0.5035125033708675,0.0002511886431509589,0.9029600974048583,0.0002511886431509589,1.302625026860529,0.0002511886431509589,1.702352693005188,0.0002511886431509589,0.1079515250254494,0.0002511886431509589,0.5047239380953218,0.0002511886431509589,0.9039194034300273,0.0002511886431509589,1.303437381165637,0.0002511886431509589,1.703045003638631,0.0002511886431509589,0.1252221591795071,0.0002511886431509589,0.515645040115998,0.0002511886431509589,0.9123082539111765,0.0002511886431509589,1.310240192880575,0.0002511886431509589,1.708470899567559,0.0002511886431509589,0.1026868292737002,0.0002511886431509589,0.5010011285395967,0.0002511886431509589,0.9007341037268292,0.0002511886431509589,1.300571426419708,0.0002511886431509589,1.700439449947052,0.0002511886431509589,0.1027832051323166,0.0002511886431509589,0.5009832422800328,0.0002511886431509589,0.9008230129183382,0.0002511886431509589,1.300728720233714,0.0002511886431509589,1.700655046272763
0.0003162277660168391,0.1057851768671944,0.0003162277660168391,0.5034172381527349,0.0003162277660168391,0.9028958563455192,0.0003162277660168391,1.302576906647734,0.0003162277660168391,1.702316425803174,0.0003162277660168391,0.1075209791253313,0.0003162277660168391,0.504562934613566,0.0003162277660168391,0.9038148715187068,0.0003162277660168391,1.303361275626654,0.0003162277660168391,1.70298878944918,0.0003162277660168391,0.1234445262570819,0.0003162277660168391,0.5147836871248278,0.0003162277660168391,0.9117234897454461,0.0003162277660168391,1.309814522966101,0.0003162277660168391,1.708183563763865,0.0003162277660168391,0.1025772903458182,0.0003162277660168391,0.5009615214638772,0.0003162277660168391,0.9007055456945787,0.0003162277660168391,1.300549315325685,0.0003162277660168391,1.700422276855829,0.0003162277660168391,0.102716957703004,0.0003162277660168391,0.5009665897325861,0.0003162277660168391,0.9008110804896844,0.0003162277660168391,1.300719523377496,0.0003162277660168391,1.70064790589977
0.0003981071705534988,0.1055405055893123,0.0003981071705534988,0.5033271896491966,0.0003981071705534988,0.9028341572889531,0.0003981071705534988,1.302530270148096,0.0003981071705534988,1.702281037236621,0.0003981071705534988,0.107129103056314,0.0003981071705534988,0.5044129461015394,0.0003981071705534988,0.9037158148046455,0.0003981071705534988,1.303288233480905,0.0003981071705534988,1.702934299405331,0.0003981071705534988,0.121811172565605,0.0003981071705534988,0.513976141253932,0.0003981071705534988,0.9111723935936015,0.0003981071705534988,1.309415220107208,0.0003981071705534988,1.707914348686842,0.0003981071705534988,0.1024727695332703,0.0003981071705534988,0.5009230002497592,0.0003981071705534988,0.9006775572540775,0.0003981071705534988,1.300527529892246,0.0003981071705534988,1.700405257316548,0.0003981071705534988,0.102651943689116,0.0003981071705534988,0.5009501115618232,0.0003981071705534988,0.9007992155022783,0.0003981071705534988,1.300710334526435,0.0003981071705534988,1.700640725473938
0.0005011872336272743,0.1053156454404437,0.0005011872336272743,0.5032416730940618,0.0005011872336272743,0.9027746958031949,0.0005011872336272743,1.30248496260286,0.0005011872336272743,1.702246436213529,0.0005011872336272743,0.1067721606504382,0.0005011872336272743,0.5042727135696593,0.0005011872336272743,0.9036215957060101,0.0005011872336272743,1.303217938296673,0.0005011872336272743,1.702881376832953,0.0005011872336272743,0.1203012481961823,0.0005011872336272743,0.5132185625410417,0.0005011872336272743,0.9106543874619039,0.0005011872336272743,1.309041669062391,0.0005011872336272743,1.70766191147799,0.0005011872336272743,0.1023724474497643,0.0005011872336272743,0.5008853828922674,0.0005011872336272743,0.9006500349251066,0.0005011872336272743,1.300506000496765,0.0005011872336272743,1.70038833745866,0.0005011872336272743,0.1025878341103507,0.0005011872336272743,0.5009337335772979,0.0005011872336272743,0.9007873655550013,0.0005011872336272743,1.300701112438571,0.0005011872336272743,1.700633469308307
0.0006309573444801958,0.1051078650797179,0.0006309573444801958,0.5031600428367294,0.0006309573444801958,0.9027171698049281,0.0006309573444801958,1.302440816825573,0.0006309573444801958,1.70221251271091,0.0006309573444801958,0.1064464064195305,0.0006309573444801958,0.5041410100990567,0.0006309573444801958,0.9035315971426228,0.0006309573444801958,1.303150070769463,0.0006309573444801958,1.702829843908594,0.0006309573444801958,0.1189000567109551,0.0006309573444801958,0.5125081006568268,0.0006309573444801958,0.9101687090840557,0.0006309573444801958,1.308692788825558,0.0006309573444801958,1.70742469055452,0.0006309573444801958,0.1022755617515797,0.0006309573444801958,0.5008484820362799,0.0006309573444801958,0.9006228637109381,0.0006309573444801958,1.300484645056707,0.0006309573444801958,1.700371449980757,0.0006309573444801958,0.1025242896672038,0.0006309573444801958,0.5009173722671865,0.0006309573444801958,0.9007754692145234,0.0006309573444801958,1.300691807345568,0.0006309573444801958,1.70062609291687
0.0007943282347242848,0.1049146399128919,0.0007943282347242848,0.5030816938930956,0.0007943282347242848,0.90266128168261,0.0007943282347242848,1.302397656776714,0.0007943282347242848,1.702179140488083,0.0007943282347242848,0.1061481555677577,0.0007943282347242848,0.5040166646431965,0.0007943282347242848,0.9034452309138199,0.0007943282347242848,1.303084314094624,0.0007943282347242848,1.702779506113868,0.0007943282347242848,0.1175970537444695,0.0007943282347242848,0.5118425206017689,0.0007943282347242848,0.9097143344831032,0.0007943282347242848,1.308367100700341,0.0007943282347242848,1.707201017398345,0.0007943282347242848,0.1021813981257858,0.0007943282347242848,0.5008121051691674,0.0007943282347242848,0.900595918373195,0.0007943282347242848,1.30046337038209,0.0007943282347242848,1.700354514455185,0.0007943282347242848,0.1024609607268844,0.0007943282347242848,0.5009009349111704,0.0007943282347242848,0.9007634560710187,0.0007943282347242848,1.300682360795036,0.0007943282347242848,1.700618542260325
0.001000000000000004,0.1047336667875378,0.001000000000000004,0.5030060626045834,0.001000000000000004,0.9026067406189916,0.001000000000000004,1.302355300984166,0.001000000000000004,1.702146178964172,0.001000000000000004,0.1058738547946357,0.001000000000000004,0.5038985797724823,0.001000000000000004,0.90336194347921,0.001000000000000004,1.303020358611832,0.001000000000000004,1.70273015557984,0.001000000000000004,0.1163846052366118,0.001000000000000004,0.5112199389540716,0.001000000000000004,0.9092899377111664,0.001000000000000004,1.308062820302074,0.001000000000000004,1.706989207276593,0.001000000000000004,0.1020892846651148,0.001000000000000004,0.5007760555621871,0.001000000000000004,0.900569064887616,0.001000000000000004,1.300442073280479,0.001000000000000004,1.70033743700718,0.001000000000000004,0.1023974895291483,0.001000000000000004,0.5008843198318622,0.001000000000000004,0.900751246647207,0.001000000000000004,1.300672705122767,0.001000000000000004,1.700610752503293
0.001258925411794172,0.1045628707478096,0.001258925411794172,0.5029326275739577,0.001258925411794172,0.9025532654004709,0.001258925411794172,1.302313565659769,0.001258925411794172,1.702113474135072,0.001258925411794172,0.1056201475504059,0.001258925411794172,0.5037857446982893,0.001258925411794172,0.9032812205773664,0.001258925411794172,1.302957906016703,0.001258925411794172,1.70268157328754,0.001258925411794172,0.1152571813563336,0.001258925411794172,0.510638631777285,0.001258925411794172,0.9088938847474879,0.001258925411794172,1.307777965719616,0.001258925411794172,1.70678762652321,0.001258925411794172,0.101998589904271,0.001258925411794172,0.5007401339001373,0.001258925411794172,0.9005421618929476,0.001258925411794172,1.300420641136053,0.001258925411794172,1.700320109212146,0.001258925411794172,0.1023335143385073,0.001258925411794172,0.5008674165680747,0.001258925411794172,0.9007387519173972,0.001258925411794172,1.300662762323372,0.001258925411794172,1.70060264615803
0.00158489319246112,0.1044004061926627,0.00158489319246112,0.5028609112391689,0.00158489319246112,0.9025005873778168,0.00158489319246112,1.302272266975691,0.00158489319246112,1.702080858352127,0.00158489319246112,0.1053839289120958,0.00158489319246112,0.5036772447413522,0.00158489319246112,0.9032025912210478,0.00158489319246112,1.302896672781536,0.00158489319246112,1.702633529981641,0.00158489319246112,0.114210792409841,0.00158489319246112,0.5100968864607984,0.00158489319246112,0.9085242614210163,0.00158489319246112,1.307510471106924,0.00158489319246112,1.706594737473339,0.00158489319246112,0.1019087237772368,0.00158489319246112,0.5007041400794852,0.00158489319246112,0.9005150616048336,0.00158489319246112,1.300398951505312,0.00158489319246112,1.700302406026822,0.00158489319246112,0.1022686743098751,0.00158489319246112,0.5008501054899008,0.00158489319246112,0.900725872034348,0.00158489319246112,1.30065244203482,0.00158489319246112,1.700594130468169
0.001995262314968888,0.1042446533967594,0.001995262314968888,0.5027904813356694,0.001995262314968888,0.9024484525245553,0.001995262314968888,1.30223122165167,0.001995262314968888,1.702048148778539,0.001995262314968888,0.1051623863802557,0.001995262314968888,0.5035722674717696,0.001995262314968888,0.903125630465632,0.001995262314968888,1.302836391840476,0.001995262314968888,1.702585785628715,0.001995262314968888,0.1132425354513356,0.001995262314968888,0.5095928847195903,0.001995262314968888,0.9081789315666344,0.001995262314968888,1.307258293701484,0.001995262314968888,1.706409124548597,0.001995262314968888,0.1018191393385813,0.001995262314968888,0.5006678740967672,0.001995262314968888,0.9004876093460947,0.001995262314968888,1.300376870194845,0.001995262314968888,1.700284182553231,0.001995262314968888,0.1022026127593626,0.001995262314968888,0.5008322561485272,0.001995262314968888,0.9007124937773745,0.001995262314968888,1.300641638367769,0.001995262314968888,1.700585093860087
0.002511886431509591,0.1040942092053518,0.002511886431509591,0.5027209503532221,0.002511886431509591,0.9023966209881121,0.002511886431509591,1.302190244954286,0.002511886431509591,1.702015144379393,0.002511886431509591,0.1049530232824534,0.002511886431509591,0.5034701043349619,0.002511886431509591,0.9030499593026481,0.002511886431509591,1.302776811332105,0.002511886431509591,1.702538087316133,0.002511886431509591,0.1123501487821228,0.002511886431509591,0.5091246067941156,0.002511886431509591,0.9078556181373969,0.002511886431509591,1.307019503139532,0.002511886431509591,1.706229506328754,0.002511886431509591,0.1017293317705825,0.002511886431509591,0.5006311345522234,0.002511886431509591,0.9004596407439452,0.002511886431509591,1.300354247389527,0.002511886431509591,1.700265269420328,0.002511886431509591,0.1021349759927008,0.002511886431509591,0.5008137236235062,0.002511886431509591,0.9006984863020117,0.002511886431509591,1.300630225385377,0.002511886431509591,1.700575401254386
0.003162277660168393,0.1039478689500992,0.003162277660168393,0.5026519704972606,0.003162277660168393,0.902344862537281,0.003162277660168393,1.302149145535482,0.003162277660168393,1.701981621365612,0.003162277660168393,0.1047536616107881,0.003162277660168393,0.5033701454578104,0.003162277660168393,0.9029752396380843,0.003162277660168393,1.302717689475478,0.003162277660168393,1.702490165613975,0.003162277660168393,0.1115315141535557,0.003162277660168393,0.5086897603108395,0.003162277660168393,0.9075519964099529,0.003162277660168393,1.306792344999815,0.003162277660168393,1.706054738980697,0.003162277660168393,0.1016388309243492,0.003162277660168393,0.5005937134151273,0.003162277660168393,0.9004309759239908,0.003162277660168393,1.300330911650921,0.003162277660168393,1.700245466547973,0.003162277660168393,0.1020654055336051,0.003162277660168393,0.5007943423924567,0.003162277660168393,0.9006836949769731,0.003162277660168393,1.300618051130381,0.003162277660168393,1.700564887985818
0.00398107170553499,0.1038045967919802,0.00398107170553499,0.5025832222460171,0.00398107170553499,0.9022929470973774,0.00398107170553499,1.302107717112935,0.00398107170553499,1.701947327065021,0.00398107170553499,0.1045624223595893,0.00398107170553499,0.5032718655047996,0.00398107170553499,0.9029011630337684,0.00398107170553499,1.302658785425338,0.00398107170553499,1.702441729546486,0.00398107170553499,0.1107840963431289,0.00398107170553499,0.5082857463395463,0.00398107170553499,0.9072657864465958,0.00398107170553499,1.306575275285983,0.00398107170553499,1.705883816379423,0.00398107170553499,0.1015471851987991,0.00398107170553499,0.5005553864789944,0.00398107170553499,0.9004014106100432,0.00398107170553499,1.300306661842492,0.00398107170553499,1.700224535025137,0.00398107170553499,0.101993523511181,0.00398107170553499,0.5007739176840239,0.00398107170553499,0.9006679332976553,0.00398107170553499,1.300604930087458,0.00398107170553499,1.700553352027685
0.005011872336272745,0.1036634845074912,0.005011872336272745,0.5025143963811604,0.005011872336272745,0.9022406308160615,0.005011872336272745,1.302065727450339,0.005011872336272745,1.701911972177297,0.005011872336272745,0.1043776848382942,0.005011872336272745,0.5031748003692017,0.005011872336272745,0.9028274335367142,0.005011872336272745,1.302599846756259,0.005011872336272745,1.702392460341534,0.005011872336272745,0.110104399725431,0.005011872336272745,0.5079096805023378,0.005011872336272745,0.9069948327828873,0.005011872336272745,1.306366967862098,0.005011872336272745,1.705715871650436,0.005011872336272745,0.1014539375314464,0.005011872336272745,0.5005159000009212,0.005011872336272745,0.9003707045503104,0.005011872336272745,1.300281257049078,0.005011872336272745,1.700202186772647,0.005011872336272745,0.1019189130270894,0.005011872336272745,0.5007522145747694,0.005011872336272745,0.9006509728914271,0.005011872336272745,1.3005906338161,0.005011872336272745,1.700540544149854
0.006309573444801962,0.1035237028119831,0.006309573444801962,0.5024451713616643,0.006309573444801962,0.9021876390018775,0.006309573444801962,1.302022905071203,0.006309573444801962,1.701875221180601,0.006309573444801962,0.1041980311584037,0.006309573444801962,0.5030785172096522,0.006309573444801962,0.9027537464824004,0.006309573444801962,1.302540594477528,0.006309573444801962,1.70234200389331,0.006309573444801962,0.1094875967723575,0.006309573444801962,0.507558479738073,0.006309573444801962,0.9067371628321376,0.006309573444801962,1.306166300883,0.006309573444801962,1.705550183460292,0.006309573444801962,0.1013585968368069,0.006309573444801962,0.5004749546302373,0.006309573444801962,0.9003385677376595,0.006309573444801962,1.300254404341779,0.006309573444801962,1.700178071514334,0.006309573444801962,0.1018410961053218,0.006309573444801962,0.5007289450000932,0.006309573444801962,0.9006325314137434,0.006309573444801962,1.300574879314123,0.006309573444801962,1.700526155525061
0.007943282347242852,0.1033844516498632,0.007943282347242852,0.5023751886602018,0.007943282347242852,0.9021336471318018,0.007943282347242852,1.301978923576234,0.007943282347242852,1.701836680145972,0.007943282347242852,0.10402218516317,0.007943282347242852,0.5029825819072007,0.007943282347242852,0.9026797654576878,0.007943282347242852,1.302480705925269,0.007943282347242852,1.702289961191608,0.007943282347242852,0.1089274888505635,0.007943282347242852,0.5072290045516656,0.007943282347242852,0.9064910201872153,0.007943282347242852,1.305972329442801,0.007943282347242852,1.7053861879066,0.007943282347242852,0.1012606085494463,0.007943282347242852,0.5004321874092603,0.007943282347242852,0.9003046443944843,0.007943282347242852,1.300225743835379,0.007943282347242852,1.700151760238919,0.007943282347242852,0.1017595108500905,0.007943282347242852,0.5007037523936249,0.007943282347242852,0.900612257766863,0.007943282347242852,1.300557314399971,0.007943282347242852,1.700509802075786
0.01000000000000005,0.1032449144487105,0.01000000000000005,0.5023040275743902,0.01000000000000005,0.9020782599791032,0.01000000000000005,1.301933382557658,0.01000000000000005,1.701795880252047,0.01000000000000005,0.1038489538636443,0.01000000000000005,0.5028865270794131,0.01000000000000005,0.9026050983375983,0.01000000000000005,1.302419794776194,0.01000000000000005,1.702235874689476,0.01000000000000005,0.1084168542033808,0.01000000000000005,0.5069182228564971,0.01000000000000005,0.9062548727563442,0.01000000000000005,1.305784249753693,0.01000000000000005,1.705223493090646,0.01000000000000005,0.1011593258782145,0.01000000000000005,0.5003871515804306,0.01000000000000005,0.9002684939272168,0.01000000000000005,1.300194829857124,0.01000000000000005,1.700122723677345,0.01000000000000005,0.1016734875046398,0.01000000000000005,0.5006761930905922,0.01000000000000005,0.9005897136942671,0.01000000000000005,1.300537499168655,0.01000000000000005,1.700491004460588
0.01258925411794173,0.1031042170632066,0.01258925411794173,0.502231178817204,0.01258925411794173,0.9020209874487279,0.01258925411794173,1.30188578368384,0.01258925411794173,1.701752253811047,0.01258925411794173,0.1036771744321774,0.01258925411794173,0.5027898208955047,0.01258925411794173,0.902529271251625,0.01258925411794173,1.302357386215779,0.01258925411794173,1.702179206608663,0.01258925411794173,0.1079480701298868,0.01258925411794173,0.5066233507373471,0.01258925411794173,0.9060273972611765,0.01258925411794173,1.305601356424923,0.01258925411794173,1.705061887773491,0.01258925411794173,0.1010539804862723,0.01258925411794173,0.500339292779636,0.01258925411794173,0.9002295673628938,0.01258925411794173,1.300161106900343,0.01258925411794173,1.700090303270571,0.01258925411794173,0.1015822213827197,0.01258925411794173,0.5006457131427011,0.01258925411794173,0.9005643504854143,0.01258925411794173,1.300514882340167,0.01258925411794173,1.700469162006943
